,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y,MAE,MSE,RMS,Departamento,aux_1,aux_2,yearly,yearly_lower,yearly_upper
41,2016-08-29,645.619043715528,-463.3162421793221,1313.4408713326825,645.619043715528,645.619043715528,-200.10837865596702,-200.10837865596702,-200.10837865596702,142.9507213758484,142.9507213758484,142.9507213758484,0.0,0.0,0.0,445.510665059561,188,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-343.0591000318153,-343.0591000318153,-343.0591000318153
42,2016-09-05,622.1106295976135,-471.0702196514516,1328.6636747195068,622.1106295976135,622.1106295976135,-185.22250467547727,-185.22250467547727,-185.22250467547727,142.95072137390605,142.95072137390605,142.95072137390605,0.0,0.0,0.0,436.8881249221363,2108,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-328.17322604938335,-328.17322604938335,-328.17322604938335
43,2016-10-10,504.5685590080388,-1419.0649387206913,467.18164185427986,504.5685590080388,504.5685590080388,-986.2155723653406,-986.2155723653406,-986.2155723653406,142.95072137162998,142.95072137162998,142.95072137162998,0.0,0.0,0.0,-481.6470133573018,80,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-1129.1662937369706,-1129.1662937369706,-1129.1662937369706
44,2016-10-17,481.06014489309615,-1314.9763704477436,558.7467703127351,481.06014489309615,481.06014489309615,-844.4668597794853,-844.4668597794853,-844.4668597794853,142.95072137242846,142.95072137242846,142.95072137242846,0.0,0.0,0.0,-363.4067148863891,91,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-987.4175811519137,-987.4175811519137,-987.4175811519137
45,2016-10-24,457.5517307781529,-1014.8105687152087,840.4097487556996,457.5517307781529,457.5517307781529,-519.2619622199522,-519.2619622199522,-519.2619622199522,142.9507213732267,142.9507213732267,142.9507213732267,0.0,0.0,0.0,-61.71023144179935,76,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-662.2126835931789,-662.2126835931789,-662.2126835931789
46,2016-10-31,434.0433166466984,-666.1634643632473,1272.5110470771854,434.0433166466984,434.0433166466984,-139.42565317161802,-139.42565317161802,-139.42565317161802,142.95072137402522,142.95072137402522,142.95072137402522,0.0,0.0,0.0,294.61766347508035,76,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-282.3763745456432,-282.3763745456432,-282.3763745456432
47,2016-11-01,430.6849717707769,1822.2017345661434,3764.21347345372,430.6849717707769,430.6849717707769,2321.8339197494165,2321.8339197494165,2321.8339197494165,2559.4728815350654,2559.4728815350654,2559.4728815350654,0.0,0.0,0.0,2752.5188915201934,2457,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-237.63896178564846,-237.63896178564846,-237.63896178564846
48,2016-11-04,420.6099371430105,-236.74750912010703,1648.4171872736704,420.6099371430105,420.6099371430105,324.5738221691666,324.5738221691666,324.5738221691666,459.6805285775601,459.6805285775601,459.6805285775601,0.0,0.0,0.0,745.183759312177,2539,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-135.10670640839356,-135.10670640839356,-135.10670640839356
49,2016-11-07,410.53490252263805,-441.45622169954925,1399.5003092102518,410.53490252263805,410.53490252263805,49.27977955518854,49.27977955518854,49.27977955518854,142.95072137364767,142.95072137364767,142.95072137364767,0.0,0.0,0.0,459.8146820778266,620,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-93.67094181845903,-93.67094181845903,-93.67094181845903
50,2016-11-21,363.5180742942332,-1188.1909811257658,765.7457328559254,363.5180742942332,363.5180742942332,-610.4303207695905,-610.4303207695905,-610.4303207695905,142.9507213752444,142.9507213752444,142.9507213752444,0.0,0.0,0.0,-246.91224647535728,50,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-753.381042144835,-753.381042144835,-753.381042144835
51,2016-12-09,303.067866553769,-1279.2650041715772,508.849132782676,303.067866553769,303.067866553769,-699.4050911602193,-699.4050911602193,-699.4050911602193,459.68052856501055,459.68052856501055,459.68052856501055,0.0,0.0,0.0,-396.33722460645026,114,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-1159.08561972523,-1159.08561972523,-1159.08561972523
52,2017-01-16,175.4507613239005,679.5617108043297,2559.8010270422246,175.4507613239005,175.4507613239005,1404.427069125484,1404.427069125484,1404.427069125484,142.9507213714467,142.9507213714467,142.9507213714467,0.0,0.0,0.0,1579.8778304493844,72,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,1261.4763477540373,1261.4763477540373,1261.4763477540373
53,2017-01-30,128.43393311326292,93.20637272540341,1993.1598549208156,128.43393311326292,128.43393311326292,914.1476560304286,914.1476560304286,914.1476560304286,142.95072137304365,142.95072137304365,142.95072137304365,0.0,0.0,0.0,1042.5815891436914,73,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,771.196934657385,771.196934657385,771.196934657385
54,2017-02-13,81.41710490262531,-343.6738367498846,1635.5295539037475,81.41710490262531,81.41710490262531,567.6767027032982,567.6767027032982,567.6767027032982,142.95072137072424,142.95072137072424,142.95072137072424,0.0,0.0,0.0,649.0938076059235,60,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,424.7259813325739,424.7259813325739,424.7259813325739
55,2017-02-20,57.908690787313326,-76.46442872370086,1703.130104211084,57.908690787313326,57.908690787313326,767.9835579291986,767.9835579291986,767.9835579291986,142.9507213742626,142.9507213742626,142.9507213742626,0.0,0.0,0.0,825.8922487165119,59,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,625.0328365549358,625.0328365549358,625.0328365549358
56,2017-03-04,17.608552303922416,227.77353408586612,2098.06732187495,17.608552303922416,17.608552303922416,1135.099502372119,1135.099502372119,1135.099502372119,563.5304706694867,563.5304706694867,563.5304706694867,0.0,0.0,0.0,1152.7080546760415,37,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,571.5690317026324,571.5690317026324,571.5690317026324
57,2017-03-20,-36.124965673933225,-656.0010144361753,1218.7096334750981,-36.124965673933225,-36.124965673933225,256.4244793511381,256.4244793511381,256.4244793511381,142.9507213762805,142.9507213762805,142.9507213762805,0.0,0.0,0.0,220.29951367720486,35,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,113.4737579748575,113.4737579748575,113.4737579748575
58,2017-03-27,-59.63337978924475,-329.78874299883637,1617.402681179269,-59.63337978924475,-59.63337978924475,708.1039553292952,708.1039553292952,708.1039553292952,142.95072137590296,142.95072137590296,142.95072137590296,0.0,0.0,0.0,648.4705755400505,46,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,565.1532339533923,565.1532339533923,565.1532339533923
59,2017-04-17,-130.15862213517977,-63.790749004113515,1802.0363879809925,-130.15862213517977,-130.15862213517977,972.1209304474463,972.1209304474463,972.1209304474463,142.95072137046492,142.95072137046492,142.95072137046492,0.0,0.0,0.0,841.9623083122665,49,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,829.1702090769815,829.1702090769815,829.1702090769815
60,2017-04-24,-153.6670362504913,-761.8827903610489,1136.1751160777753,-153.6670362504913,-153.6670362504913,345.17325374076887,345.17325374076887,345.17325374076887,142.95072137126385,142.95072137126385,142.95072137126385,0.0,0.0,0.0,191.50621749027758,41,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,202.22253236950493,202.22253236950493,202.22253236950493
61,2017-06-02,-284.64248632151316,-600.0947877534107,1279.9234439583356,-284.64248632151316,-284.64248632151316,666.3970278634179,666.3970278634179,666.3970278634179,459.6805285756835,459.6805285756835,459.6805285756835,0.0,0.0,0.0,381.7545415419047,76,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,206.71649928773436,206.71649928773436,206.71649928773436
62,2017-06-03,-288.00083119512925,-404.023675789632,1398.6672714638469,-288.00083119512925,-288.00083119512925,754.6176007435918,754.6176007435918,754.6176007435918,563.5304706705876,563.5304706705876,563.5304706705876,0.0,0.0,0.0,466.6167695484625,64,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,191.08713007300426,191.08713007300426,191.08713007300426
63,2017-06-19,-341.7343491729849,-801.9424828353607,1109.6503695112513,-341.7343491729849,-341.7343491729849,450.5561600038609,450.5561600038609,450.5561600038609,142.95072137529897,142.95072137529897,142.95072137529897,0.0,0.0,0.0,108.82181083087602,22,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,307.60543862856196,307.60543862856196,307.60543862856196
64,2017-06-26,-365.2427632882964,-973.1689247400664,986.9392930174755,-365.2427632882964,-365.2427632882964,297.7224660738883,297.7224660738883,297.7224660738883,142.95072137609745,142.95072137609745,142.95072137609745,0.0,0.0,0.0,-67.52029721440806,24,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,154.7717446977909,154.7717446977909,154.7717446977909
65,2017-07-24,-459.2764197495429,-1453.9508617711067,330.37108825110136,-459.2764197495429,-459.2764197495429,-92.9804231740694,-92.9804231740694,-92.9804231740694,142.95072137302245,142.95072137302245,142.95072137302245,0.0,0.0,0.0,-552.2568429236123,31,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-235.93114454709178,-235.93114454709178,-235.93114454709178
66,2017-07-31,-482.7848338648545,-1298.4580031249702,617.5712147252639,-482.7848338648545,-482.7848338648545,166.36959257386553,166.36959257386553,166.36959257386553,142.95072137108056,142.95072137108056,142.95072137108056,0.0,0.0,0.0,-316.41524129098894,21,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,23.41887120278492,23.41887120278492,23.41887120278492
67,2017-08-05,-499.5765582329343,-791.2833157654135,1083.1230416824408,-499.5765582329343,-499.5765582329343,617.1674111619619,617.1674111619619,617.1674111619619,563.5304706694552,563.5304706694552,563.5304706694552,0.0,0.0,0.0,117.59085292902762,33,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,53.636940492506945,53.636940492506945,53.636940492506945
68,2017-08-14,-529.8016620954779,-1483.5148727530902,347.6475921174677,-529.8016620954779,-529.8016620954779,-19.372144243073954,-19.372144243073954,-19.372144243073954,142.95072137150126,142.95072137150126,142.95072137150126,0.0,0.0,0.0,-549.1738063385519,22,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-162.32286561457522,-162.32286561457522,-162.32286561457522
69,2017-08-21,-553.3100762107899,-1688.2783164513771,249.58292546644702,-553.3100762107899,-553.310076208956,-181.37622209063903,-181.37622209063903,-181.37622209063903,142.95072137229974,142.95072137229974,142.95072137229974,0.0,0.0,0.0,-734.6862983014289,24,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-324.3269434629388,-324.3269434629388,-324.3269434629388
70,2017-08-28,-576.8184903261015,-1684.0029047117046,177.30661490672765,-576.8184904721638,-576.8184902014127,-205.5231976054507,-205.5231976054507,-205.5231976054507,142.95072137309822,142.95072137309822,142.95072137309822,0.0,0.0,0.0,-782.3416879315522,21,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-348.4739189785489,-348.4739189785489,-348.4739189785489
71,2017-09-18,-647.3437326720365,-1978.1331586557671,-169.79382543541627,-647.3437339033551,-647.3437315751405,-466.05409739040675,-466.05409739040675,-466.05409739040675,142.95072137431742,142.95072137431742,142.95072137431742,0.0,0.0,0.0,-1113.3978300624433,18,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-609.0048187647242,-609.0048187647242,-609.0048187647242
72,2017-10-04,-701.0772506498912,-5346.730132593758,-3437.017783140978,-701.0772529136977,-701.0772483701242,-3726.4220547171194,-3726.4220547171194,-3726.4220547171194,-2627.5227666048872,-2627.5227666048872,-2627.5227666048872,0.0,0.0,0.0,-4427.4993053670105,37,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-1098.8992881122326,-1098.8992881122326,-1098.8992881122326
73,2017-10-23,-764.885803248595,-2256.6894811293214,-406.0121852613791,-764.8858071444376,-764.885799311831,-587.1371480891894,-587.1371480891894,-587.1371480891894,142.95072137713356,142.95072137713356,142.95072137713356,0.0,0.0,0.0,-1352.0229513377844,13,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-730.087869466323,-730.087869466323,-730.087869466323
74,2017-10-30,-788.3942173639061,-1872.8055548742511,13.12908393235138,-788.3942219555438,-788.3942127175259,-200.87609267356845,-200.87609267356845,-200.87609267356845,142.95072137009902,142.95072137009902,142.95072137009902,0.0,0.0,0.0,-989.2703100374746,22,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-343.82681404366747,-343.82681404366747,-343.82681404366747
75,2017-11-12,-832.052700720914,-1424.9839687034305,467.244262832804,-832.0527066075101,-832.0526949655294,368.8556028224301,368.8556028224301,368.8556028224301,545.381342564561,545.381342564561,545.381342564561,0.0,0.0,0.0,-463.1970978984839,26,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-176.525739742131,-176.525739742131,-176.525739742131
76,2017-11-13,-835.4110455945296,-1885.4340474566357,66.4181845896083,-835.411051567447,-835.4110397640858,-74.08090815628073,-74.08090815628073,-74.08090815628073,142.95072137443634,142.95072137443634,142.95072137443634,0.0,0.0,0.0,-909.4919537508104,17,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-217.03162953071708,-217.03162953071708,-217.03162953071708
77,2017-11-20,-858.9194597098416,-2375.4919452019944,-513.261009205694,-858.9194663454476,-858.9194531769914,-516.916318825238,-516.916318825238,-516.916318825238,142.9507213685776,142.9507213685776,142.9507213685776,0.0,0.0,0.0,-1375.8357785350795,17,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,-659.8670401938156,-659.8670401938156,-659.8670401938156
78,2018-01-01,-999.9699444017112,-1245.2889514171554,703.685788662612,-999.9699561642324,-999.9699332025,690.5785366166613,690.5785366166613,690.5785366166613,142.95072137767295,142.95072137767295,142.95072137767295,0.0,0.0,0.0,-309.39140778505,38,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,547.6278152389882,547.6278152389882,547.6278152389882
79,2018-01-10,-1030.1950482642549,-3461.218291555338,-1629.494823029293,-1030.19506159791,-1030.1950355961937,-1538.2735266080454,-1538.2735266080454,-1538.2735266080454,-2627.522766600321,-2627.522766600321,-2627.522766600321,0.0,0.0,0.0,-2568.4685748723005,7,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,1089.2492399922755,1089.2492399922755,1089.2492399922755
80,2018-01-22,-1070.4951867476468,-729.35602336733,1176.2090767658206,-1070.4952017854775,-1070.495172612182,1329.7211723070577,1329.7211723070577,1329.7211723070577,142.95072137615202,142.95072137615202,142.95072137615202,0.0,0.0,0.0,259.2259855594109,31,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,1186.770450930906,1186.770450930906,1186.770450930906
81,2018-02-04,-1114.1536701046537,-935.7540705736592,864.4525212131044,-1114.15368745849,-1114.1536543051584,1072.1245431743498,1072.1245431743498,1072.1245431743498,545.3813425629456,545.3813425629456,545.3813425629456,0.0,0.0,0.0,-42.029126930303846,22,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,526.7432006114043,526.7432006114043,526.7432006114043
82,2018-02-07,-1124.2287047255015,-4297.630072577213,-2367.6438216155593,-1124.2287226067772,-1124.2286883953798,-2197.9906013026703,-2197.9906013026703,-2197.9906013026703,-2627.5227666034,-2627.5227666034,-2627.5227666034,0.0,0.0,0.0,-3322.2193060281716,28,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,429.5321653007304,429.5321653007304,429.5321653007304
83,2018-02-26,-1188.0372573242043,-1215.1684805835553,591.4108735082565,-1188.0372778916158,-1188.0372383159042,860.8593509480469,860.8593509480469,860.8593509480469,142.95072137113468,142.95072137113468,142.95072137113468,0.0,0.0,0.0,-327.17790637615747,15,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,717.9086295769122,717.9086295769122,717.9086295769122
84,2018-03-09,-1224.97905093398,-1388.560572358911,418.1798742344481,-1224.9790732628926,-1224.979030187593,790.5303095916911,790.5303095916911,790.5303095916911,459.68052857429285,459.68052857429285,459.68052857429285,0.0,0.0,0.0,-434.44874134228894,7,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,330.84978101739824,330.84978101739824,330.84978101739824
85,2018-03-19,-1258.56249967014,-2001.0863111999706,-98.34459617722855,-1258.5625238710331,-1258.5624768496177,222.88448116337815,222.88448116337815,222.88448116337815,142.95072136961372,142.95072136961372,142.95072136961372,0.0,0.0,0.0,-1035.6780185067619,17,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,79.93375979376438,79.93375979376438,79.93375979376438
86,2018-05-21,-1470.1382267079439,-1723.1675720003261,83.25334812859043,-1470.1382600870568,-1470.1381920774886,610.3683307937305,610.3683307937305,610.3683307937305,142.95072137718813,142.95072137718813,142.95072137718813,0.0,0.0,0.0,-859.7698959142134,10,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,467.4176094165425,467.4176094165425,467.4176094165425
87,2018-05-28,-1493.646640823256,-1965.3355927868772,-47.26149879966447,-1493.6466750921575,-1493.6466049405703,478.1275691804339,478.1275691804339,478.1275691804339,142.95072137015336,142.95072137015336,142.95072137015336,0.0,0.0,0.0,-1015.5190716428219,24,1435.923710448709,3079610.3059999407,1754.8818495841651,TOLIMA,0,1,335.17684781028055,335.17684781028055,335.17684781028055
